Marque,Modèle,Moteur,Energie,Transmission,Couleur
Toyota,Yaris,Hybrid,Hybride,CVT,Blanc
Toyota,Corolla,1.8L Hybrid,Hybride,CVT,Gris
Toyota,C-HR,1.2L Turbo,Essence,CVT,Rouge
Toyota,RAV4,2.5L Hybrid,Hybride,CVT,Bleu
Renault,Clio,1.0L TCe,Essence,Boîte manuelle 5 vitesses,Blanc
Renault,Captur,1.3L TCe,Essence,Boîte automatique EDC,Gris
Renault,Mégane,1.5L Blue dCi,Diesel,Boîte automatique EDC,Noir
Renault,Kadjar,1.5L Blue dCi,Diesel,Boîte automatique EDC,Bleu
Volkswagen,Polo,1.0L TSI,Essence,Boîte manuelle 5 vitesses,Blanc
Volkswagen,T-Roc,1.5L TSI,Essence,Boîte automatique DSG,Gris
Volkswagen,Golf,1.5L TSI,Essence,Boîte automatique DSG,Noir
Volkswagen,Tiguan,2.0L TDI,Diesel,Boîte automatique DSG,Bleu
Peugeot,108,1.0L PureTech,Essence,Boîte manuelle 5 vitesses,Blanc
Peugeot,208,1.2L PureTech,Essence,Boîte automatique EAT8,Gris
Peugeot,308,1.5L PureTech,Essence,Boîte automatique EAT8,Noir
Peugeot,3008,1.5L BlueHDi,Diesel,Boîte automatique EAT8,Bleu
Haval,H2,1.5L Turbo,Essence,Boîte manuelle 6 vitesses,Blanc
Haval,H6,1.5L Turbo,Essence,Boîte automatique DCT,Gris
Haval,H9,2.0L Turbo,Essence,Boîte automatique 8 vitesses,Noir
Haval,Jolion,1.5L Turbo,Essence,Boîte automatique DCT,Bleu
Mercedes,Classe A,1.3L Turbo,Essence,Boîte automatique 7G-DCT,Blanc
Mercedes,GLA,1.3L Turbo,Essence,Boîte automatique 8G-DCT,Gris
Mercedes,Classe C,1.5L Turbo,Essence,Boîte automatique 9G-Tronic,Noir
Mercedes,GLC,2.0L Diesel,Diesel,Boîte automatique 9G-Tronic,Bleu
...,...,...,...,...,...
